idx_a,idx_b,label,score,label_a,label_b
20,46,1,0.8232429027557373,Anh_Tu,Anh_Tu
50,63,1,0.9762807488441467,Van_Tu,Van_Tu
97,40,0,0.5799695253372192,Van_Tu,Anh_Tu
22,87,0,0.5580605268478394,Anh_Tu,Van_Tu
29,39,1,0.8007248640060425,Anh_Tu,Anh_Tu
81,47,0,0.49920493364334106,Van_Tu,Anh_Tu
41,52,0,0.5293640494346619,Anh_Tu,Van_Tu
98,9,0,0.4645446240901947,Van_Tu,Anh_Tu
50,51,1,0.6891642808914185,Van_Tu,Van_Tu
90,92,1,0.915559709072113,Van_Tu,Van_Tu
54,55,1,0.9381932020187378,Van_Tu,Van_Tu
63,89,1,0.6704347133636475,Van_Tu,Van_Tu
6,30,1,0.5856249332427979,Anh_Tu,Anh_Tu
15,33,1,0.6064420938491821,Anh_Tu,Anh_Tu
78,98,1,0.6888613700866699,Van_Tu,Van_Tu
69,4,0,0.5145618915557861,Van_Tu,Anh_Tu
39,48,1,0.5763744711875916,Anh_Tu,Anh_Tu
7,65,0,0.5491043329238892,Anh_Tu,Van_Tu
18,50,0,0.4347931742668152,Anh_Tu,Van_Tu
2,67,0,0.6166698932647705,Anh_Tu,Van_Tu
51,18,0,0.3032088279724121,Van_Tu,Anh_Tu
0,39,1,0.39883261919021606,Anh_Tu,Anh_Tu
34,73,0,0.47159069776535034,Anh_Tu,Van_Tu
30,64,0,0.46740272641181946,Anh_Tu,Van_Tu
65,93,1,0.9549953937530518,Van_Tu,Van_Tu
30,36,1,0.6373923420906067,Anh_Tu,Anh_Tu
83,41,0,0.24789270758628845,Van_Tu,Anh_Tu
87,39,0,0.5253621339797974,Van_Tu,Anh_Tu
26,29,1,0.6323209404945374,Anh_Tu,Anh_Tu
13,41,1,0.6044443845748901,Anh_Tu,Anh_Tu
88,93,1,0.9632406234741211,Van_Tu,Van_Tu
87,42,0,0.5403293371200562,Van_Tu,Anh_Tu
70,94,1,0.3539307117462158,Van_Tu,Van_Tu
27,42,1,0.988354504108429,Anh_Tu,Anh_Tu
32,58,0,0.6954860091209412,Anh_Tu,Van_Tu
7,95,0,0.3712617754936218,Anh_Tu,Van_Tu
57,77,1,0.9246864318847656,Van_Tu,Van_Tu
21,57,0,0.4423128366470337,Anh_Tu,Van_Tu
22,64,0,0.6079237461090088,Anh_Tu,Van_Tu
7,9,1,0.9913462400436401,Anh_Tu,Anh_Tu
17,38,1,0.3582056760787964,Anh_Tu,Anh_Tu
16,49,1,0.7882724404335022,Anh_Tu,Anh_Tu
18,27,1,0.8337993025779724,Anh_Tu,Anh_Tu
40,73,0,0.5619738101959229,Anh_Tu,Van_Tu
1,59,0,0.6061094999313354,Anh_Tu,Van_Tu
60,23,0,0.42229163646698,Van_Tu,Anh_Tu
60,78,1,0.9108952879905701,Van_Tu,Van_Tu
79,11,0,0.49371612071990967,Van_Tu,Anh_Tu
28,35,1,0.7667441368103027,Anh_Tu,Anh_Tu
88,35,0,0.676795244216919,Van_Tu,Anh_Tu
62,80,1,0.688799262046814,Van_Tu,Van_Tu
56,88,1,0.6821934580802917,Van_Tu,Van_Tu
55,64,1,0.7985521554946899,Van_Tu,Van_Tu
42,47,1,0.7452825307846069,Anh_Tu,Anh_Tu
4,44,1,0.765301525592804,Anh_Tu,Anh_Tu
82,10,0,0.5427721738815308,Van_Tu,Anh_Tu
52,59,1,0.910601019859314,Van_Tu,Van_Tu
3,48,1,0.6382212042808533,Anh_Tu,Anh_Tu
11,61,0,0.514373242855072,Anh_Tu,Van_Tu
86,26,0,0.6820683479309082,Van_Tu,Anh_Tu
50,52,1,0.9437657594680786,Van_Tu,Van_Tu
12,87,0,0.5473200082778931,Anh_Tu,Van_Tu
16,34,1,0.8465672135353088,Anh_Tu,Anh_Tu
63,97,1,0.9297488331794739,Van_Tu,Van_Tu
38,62,0,0.5613152384757996,Anh_Tu,Van_Tu
43,69,0,0.4713166356086731,Anh_Tu,Van_Tu
94,47,0,0.20013612508773804,Van_Tu,Anh_Tu
5,90,0,0.631495475769043,Anh_Tu,Van_Tu
78,15,0,0.3202836513519287,Van_Tu,Anh_Tu
8,48,1,0.6451871991157532,Anh_Tu,Anh_Tu
62,93,1,0.9620538949966431,Van_Tu,Van_Tu
8,15,1,0.6270914077758789,Anh_Tu,Anh_Tu
65,28,0,0.4987267851829529,Van_Tu,Anh_Tu
25,32,1,0.6306049227714539,Anh_Tu,Anh_Tu
39,47,1,0.7233203649520874,Anh_Tu,Anh_Tu
75,39,0,0.5533643960952759,Van_Tu,Anh_Tu
6,77,0,0.5571650862693787,Anh_Tu,Van_Tu
84,24,0,0.49626484513282776,Van_Tu,Anh_Tu
26,39,1,0.5550504326820374,Anh_Tu,Anh_Tu
6,8,1,0.6598242521286011,Anh_Tu,Anh_Tu
70,12,0,0.5807203054428101,Van_Tu,Anh_Tu
3,7,1,0.6659117937088013,Anh_Tu,Anh_Tu
77,97,1,0.9115000367164612,Van_Tu,Van_Tu
20,87,0,0.524185061454773,Anh_Tu,Van_Tu
26,55,0,0.6874301433563232,Anh_Tu,Van_Tu
71,24,0,0.5163715481758118,Van_Tu,Anh_Tu
92,0,0,0.48038193583488464,Van_Tu,Anh_Tu
45,64,0,0.547346830368042,Anh_Tu,Van_Tu
98,16,0,0.49729064106941223,Van_Tu,Anh_Tu
51,75,1,0.6050896048545837,Van_Tu,Van_Tu
57,67,1,0.8785756826400757,Van_Tu,Van_Tu
96,18,0,0.5062072277069092,Van_Tu,Anh_Tu
92,33,0,0.6021603941917419,Van_Tu,Anh_Tu
42,70,0,0.5942312479019165,Anh_Tu,Van_Tu
31,70,0,0.5915457606315613,Anh_Tu,Van_Tu
52,76,1,0.848596453666687,Van_Tu,Van_Tu
93,49,0,0.5885030031204224,Van_Tu,Anh_Tu
7,14,1,0.9949714541435242,Anh_Tu,Anh_Tu
72,27,0,0.5528494715690613,Van_Tu,Anh_Tu
56,28,0,0.3935014605522156,Van_Tu,Anh_Tu
58,47,0,0.6104912757873535,Van_Tu,Anh_Tu
82,38,0,0.589937686920166,Van_Tu,Anh_Tu
53,71,1,0.944800853729248,Van_Tu,Van_Tu
48,86,0,0.6835405826568604,Anh_Tu,Van_Tu
77,47,0,0.5072709321975708,Van_Tu,Anh_Tu
67,69,1,0.8781091570854187,Van_Tu,Van_Tu
6,34,1,0.911284327507019,Anh_Tu,Anh_Tu
15,18,1,0.9516611695289612,Anh_Tu,Anh_Tu
34,84,0,0.4800022542476654,Anh_Tu,Van_Tu
59,21,0,0.5158601403236389,Van_Tu,Anh_Tu
60,70,1,0.6152869462966919,Van_Tu,Van_Tu
13,45,1,0.69062739610672,Anh_Tu,Anh_Tu
86,49,0,0.6685678362846375,Van_Tu,Anh_Tu
1,15,1,0.9139333963394165,Anh_Tu,Anh_Tu
65,82,1,0.8973137140274048,Van_Tu,Van_Tu
43,92,0,0.5567039251327515,Anh_Tu,Van_Tu
75,80,1,0.8279199600219727,Van_Tu,Van_Tu
9,13,1,0.987633228302002,Anh_Tu,Anh_Tu
63,83,1,0.6001992225646973,Van_Tu,Van_Tu
58,0,0,0.44289630651474,Van_Tu,Anh_Tu
25,51,0,0.26180726289749146,Anh_Tu,Van_Tu
33,96,0,0.5668280124664307,Anh_Tu,Van_Tu
72,7,0,0.5239333510398865,Van_Tu,Anh_Tu
23,63,0,0.43993836641311646,Anh_Tu,Van_Tu
91,95,1,0.4916948676109314,Van_Tu,Van_Tu
79,3,0,0.4469258785247803,Van_Tu,Anh_Tu
11,45,1,0.8296431303024292,Anh_Tu,Anh_Tu
3,11,1,0.7950320243835449,Anh_Tu,Anh_Tu
70,84,1,0.6558414697647095,Van_Tu,Van_Tu
14,43,1,0.8232089281082153,Anh_Tu,Anh_Tu
72,5,0,0.44762665033340454,Van_Tu,Anh_Tu
25,75,0,0.5454277992248535,Anh_Tu,Van_Tu
17,64,0,0.32053107023239136,Anh_Tu,Van_Tu
33,80,0,0.5220977663993835,Anh_Tu,Van_Tu
57,92,1,0.8533405065536499,Van_Tu,Van_Tu
57,72,1,0.9728742837905884,Van_Tu,Van_Tu
49,96,0,0.6642626523971558,Anh_Tu,Van_Tu
39,53,0,0.5071845054626465,Anh_Tu,Van_Tu
45,85,0,0.5594455599784851,Anh_Tu,Van_Tu
67,83,1,0.45583081245422363,Van_Tu,Van_Tu
57,27,0,0.5407682657241821,Van_Tu,Anh_Tu
23,99,0,0.4214514493942261,Anh_Tu,Van_Tu
3,38,1,0.6380745768547058,Anh_Tu,Anh_Tu
60,73,1,0.987083911895752,Van_Tu,Van_Tu
63,23,0,0.43993836641311646,Van_Tu,Anh_Tu
7,50,0,0.5554724931716919,Anh_Tu,Van_Tu
26,34,1,0.9150264263153076,Anh_Tu,Anh_Tu
57,79,1,0.9341829419136047,Van_Tu,Van_Tu
84,97,1,0.9086595773696899,Van_Tu,Van_Tu
27,34,1,0.906991183757782,Anh_Tu,Anh_Tu
16,94,0,0.20472228527069092,Anh_Tu,Van_Tu
15,67,0,0.46654054522514343,Anh_Tu,Van_Tu
58,21,0,0.5256803035736084,Van_Tu,Anh_Tu
51,96,1,0.5485085248947144,Van_Tu,Van_Tu
83,48,0,0.3133626878261566,Van_Tu,Anh_Tu
65,76,1,0.8246041536331177,Van_Tu,Van_Tu
56,98,1,0.6234901547431946,Van_Tu,Van_Tu
92,40,0,0.6768057346343994,Van_Tu,Anh_Tu
72,38,0,0.5496150255203247,Van_Tu,Anh_Tu
80,81,1,0.7278053760528564,Van_Tu,Van_Tu
52,92,1,0.8412394523620605,Van_Tu,Van_Tu
53,98,1,0.7559094429016113,Van_Tu,Van_Tu
68,98,1,0.6820249557495117,Van_Tu,Van_Tu
77,87,1,0.9531951546669006,Van_Tu,Van_Tu
64,74,1,0.7214138507843018,Van_Tu,Van_Tu
14,28,1,0.9587379693984985,Anh_Tu,Anh_Tu
31,59,0,0.6679098606109619,Anh_Tu,Van_Tu
26,89,0,0.5912567377090454,Anh_Tu,Van_Tu
28,99,0,0.4799852669239044,Anh_Tu,Van_Tu
87,91,1,0.9886305332183838,Van_Tu,Van_Tu
79,20,0,0.5460693836212158,Van_Tu,Anh_Tu
72,44,0,0.5332723259925842,Van_Tu,Anh_Tu
94,36,0,0.2222069799900055,Van_Tu,Anh_Tu
79,5,0,0.47180718183517456,Van_Tu,Anh_Tu
37,49,1,0.9748368263244629,Anh_Tu,Anh_Tu
0,11,1,0.8111880421638489,Anh_Tu,Anh_Tu
14,72,0,0.5493619441986084,Anh_Tu,Van_Tu
33,39,1,0.8073719143867493,Anh_Tu,Anh_Tu
72,80,1,0.7430557608604431,Van_Tu,Van_Tu
53,47,0,0.5295096635818481,Van_Tu,Anh_Tu
3,87,0,0.45317673683166504,Anh_Tu,Van_Tu
53,77,1,0.9002984166145325,Van_Tu,Van_Tu
60,90,1,0.8351982235908508,Van_Tu,Van_Tu
30,63,0,0.5028371810913086,Anh_Tu,Van_Tu
58,44,0,0.6473896503448486,Van_Tu,Anh_Tu
76,7,0,0.6382924318313599,Van_Tu,Anh_Tu
35,47,1,0.6284286379814148,Anh_Tu,Anh_Tu
6,13,1,0.9869773387908936,Anh_Tu,Anh_Tu
79,40,0,0.5694853663444519,Van_Tu,Anh_Tu
13,14,1,0.9896556735038757,Anh_Tu,Anh_Tu
7,97,0,0.5518561601638794,Anh_Tu,Van_Tu
8,70,0,0.43635380268096924,Anh_Tu,Van_Tu
72,82,1,0.9415038824081421,Van_Tu,Van_Tu
77,3,0,0.46605274081230164,Van_Tu,Anh_Tu
87,17,0,0.4682139456272125,Van_Tu,Anh_Tu
19,40,1,0.8677393794059753,Anh_Tu,Anh_Tu
52,11,0,0.5046329498291016,Van_Tu,Anh_Tu
13,47,1,0.7431265115737915,Anh_Tu,Anh_Tu
79,97,1,0.9105808734893799,Van_Tu,Van_Tu
65,81,1,0.9791568517684937,Van_Tu,Van_Tu
28,33,1,0.6359872817993164,Anh_Tu,Anh_Tu
67,80,1,0.8611486554145813,Van_Tu,Van_Tu
68,91,1,0.857781708240509,Van_Tu,Van_Tu
21,99,0,0.4143996238708496,Anh_Tu,Van_Tu
60,92,1,0.8367795348167419,Van_Tu,Van_Tu
34,49,1,0.9292632341384888,Anh_Tu,Anh_Tu
92,6,0,0.6722574234008789,Van_Tu,Anh_Tu
72,85,1,0.683867335319519,Van_Tu,Van_Tu
41,48,1,0.6092684268951416,Anh_Tu,Anh_Tu
77,19,0,0.4590376317501068,Van_Tu,Anh_Tu
14,51,0,0.3228432238101959,Anh_Tu,Van_Tu
74,32,0,0.6444916725158691,Van_Tu,Anh_Tu
15,16,1,0.8277353048324585,Anh_Tu,Anh_Tu
65,49,0,0.5458990335464478,Van_Tu,Anh_Tu
60,2,0,0.5643624067306519,Van_Tu,Anh_Tu
10,47,1,0.7581168413162231,Anh_Tu,Anh_Tu
25,62,0,0.46603822708129883,Anh_Tu,Van_Tu
66,68,1,0.5279999375343323,Van_Tu,Van_Tu
10,30,1,0.5576434135437012,Anh_Tu,Anh_Tu
5,98,0,0.4593992531299591,Anh_Tu,Van_Tu
95,35,0,0.38264036178588867,Van_Tu,Anh_Tu
24,45,1,0.7449860572814941,Anh_Tu,Anh_Tu
8,26,1,0.6498857736587524,Anh_Tu,Anh_Tu
60,62,1,0.981311023235321,Van_Tu,Van_Tu
80,83,1,0.4041250944137573,Van_Tu,Van_Tu
1,9,1,0.9776960015296936,Anh_Tu,Anh_Tu
79,96,1,0.8774384260177612,Van_Tu,Van_Tu
50,98,1,0.7639520168304443,Van_Tu,Van_Tu
15,34,1,0.9487173557281494,Anh_Tu,Anh_Tu
79,6,0,0.5814453363418579,Van_Tu,Anh_Tu
27,36,1,0.6888236999511719,Anh_Tu,Anh_Tu
37,57,0,0.5390823483467102,Anh_Tu,Van_Tu
20,58,0,0.6335654854774475,Anh_Tu,Van_Tu
22,94,0,0.25663769245147705,Anh_Tu,Van_Tu
51,7,0,0.31449759006500244,Van_Tu,Anh_Tu
2,24,1,0.8140250444412231,Anh_Tu,Anh_Tu
11,25,1,0.7717071771621704,Anh_Tu,Anh_Tu
69,70,1,0.6135046482086182,Van_Tu,Van_Tu
75,13,0,0.626223087310791,Van_Tu,Anh_Tu
45,72,0,0.4709484279155731,Anh_Tu,Van_Tu
63,74,1,0.9348757266998291,Van_Tu,Van_Tu
39,49,1,0.5607101917266846,Anh_Tu,Anh_Tu
79,15,0,0.42379942536354065,Van_Tu,Anh_Tu
12,27,1,0.9889988899230957,Anh_Tu,Anh_Tu
37,56,0,0.38825076818466187,Anh_Tu,Van_Tu
33,38,1,0.605915367603302,Anh_Tu,Anh_Tu
21,36,1,0.8033850193023682,Anh_Tu,Anh_Tu
0,97,0,0.3584570586681366,Anh_Tu,Van_Tu
68,0,0,0.520301103591919,Van_Tu,Anh_Tu
63,90,1,0.8690245151519775,Van_Tu,Van_Tu
70,38,0,0.5846008658409119,Van_Tu,Anh_Tu
57,36,0,0.40784376859664917,Van_Tu,Anh_Tu
63,39,0,0.527236819267273,Van_Tu,Anh_Tu
33,50,0,0.5603197813034058,Anh_Tu,Van_Tu
55,77,1,0.8735983371734619,Van_Tu,Van_Tu
70,21,0,0.613670825958252,Van_Tu,Anh_Tu
19,28,1,0.8855282068252563,Anh_Tu,Anh_Tu
42,62,0,0.5481345057487488,Anh_Tu,Van_Tu
60,83,1,0.5881208777427673,Van_Tu,Van_Tu
66,70,1,0.40660467743873596,Van_Tu,Van_Tu
78,82,1,0.8842629790306091,Van_Tu,Van_Tu
64,17,0,0.32053107023239136,Van_Tu,Anh_Tu
1,90,0,0.669944167137146,Anh_Tu,Van_Tu
54,35,0,0.6485137939453125,Van_Tu,Anh_Tu
52,46,0,0.49025073647499084,Van_Tu,Anh_Tu
37,53,0,0.6063367128372192,Anh_Tu,Van_Tu
73,82,1,0.9013808965682983,Van_Tu,Van_Tu
99,39,0,0.5321547389030457,Van_Tu,Anh_Tu
59,85,1,0.8184775710105896,Van_Tu,Van_Tu
28,81,0,0.5127232074737549,Anh_Tu,Van_Tu
36,79,0,0.41132915019989014,Anh_Tu,Van_Tu
79,42,0,0.5652125477790833,Van_Tu,Anh_Tu
52,55,1,0.8825408816337585,Van_Tu,Van_Tu
29,48,1,0.6181777715682983,Anh_Tu,Anh_Tu
51,66,1,0.4403369426727295,Van_Tu,Van_Tu
7,46,1,0.8361349105834961,Anh_Tu,Anh_Tu
65,73,1,0.9801747798919678,Van_Tu,Van_Tu
3,10,1,0.6598868370056152,Anh_Tu,Anh_Tu
12,94,0,0.27465978264808655,Anh_Tu,Van_Tu
50,47,0,0.5307840704917908,Van_Tu,Anh_Tu
10,98,0,0.44204825162887573,Anh_Tu,Van_Tu
59,70,1,0.6819634437561035,Van_Tu,Van_Tu
49,84,0,0.5554831624031067,Anh_Tu,Van_Tu
60,37,0,0.5787377953529358,Van_Tu,Anh_Tu
40,41,1,0.6232170462608337,Anh_Tu,Anh_Tu
70,85,1,0.7949273586273193,Van_Tu,Van_Tu
4,88,0,0.5702295303344727,Anh_Tu,Van_Tu
60,77,1,0.9497699737548828,Van_Tu,Van_Tu
52,81,1,0.9812524914741516,Van_Tu,Van_Tu
23,97,0,0.409093976020813,Anh_Tu,Van_Tu
93,30,0,0.5175836086273193,Van_Tu,Anh_Tu
9,33,1,0.6217692494392395,Anh_Tu,Anh_Tu
97,6,0,0.5739591121673584,Van_Tu,Anh_Tu
51,93,1,0.6401859521865845,Van_Tu,Van_Tu
52,96,1,0.8896751403808594,Van_Tu,Van_Tu
60,63,1,0.9458636045455933,Van_Tu,Van_Tu
14,96,0,0.675681471824646,Anh_Tu,Van_Tu
67,71,1,0.9074485898017883,Van_Tu,Van_Tu
18,37,1,0.8174805641174316,Anh_Tu,Anh_Tu
34,70,0,0.6036889553070068,Anh_Tu,Van_Tu
9,73,0,0.5742290019989014,Anh_Tu,Van_Tu
55,82,1,0.9069967865943909,Van_Tu,Van_Tu
17,63,0,0.4488385319709778,Anh_Tu,Van_Tu
78,3,0,0.36512845754623413,Van_Tu,Anh_Tu
84,46,0,0.5079951882362366,Van_Tu,Anh_Tu
54,75,1,0.9313457012176514,Van_Tu,Van_Tu
79,18,0,0.40378981828689575,Van_Tu,Anh_Tu
77,88,1,0.929913341999054,Van_Tu,Van_Tu
3,29,1,0.9210010170936584,Anh_Tu,Anh_Tu
30,94,0,0.254994660615921,Anh_Tu,Van_Tu
18,38,1,0.8138933777809143,Anh_Tu,Anh_Tu
4,26,1,0.7674779891967773,Anh_Tu,Anh_Tu
71,79,1,0.9159575700759888,Van_Tu,Van_Tu
68,49,0,0.6955777406692505,Van_Tu,Anh_Tu
66,5,0,0.3930964469909668,Van_Tu,Anh_Tu
46,53,0,0.5067967772483826,Anh_Tu,Van_Tu
15,44,1,0.8584989309310913,Anh_Tu,Anh_Tu
48,87,0,0.5793274641036987,Anh_Tu,Van_Tu
83,26,0,0.29960766434669495,Van_Tu,Anh_Tu
11,51,0,0.2796573042869568,Anh_Tu,Van_Tu
78,90,1,0.7789838910102844,Van_Tu,Van_Tu
68,36,0,0.5714108347892761,Van_Tu,Anh_Tu
96,34,0,0.5730105638504028,Van_Tu,Anh_Tu
78,6,0,0.4761372208595276,Van_Tu,Anh_Tu
29,33,1,0.9749606251716614,Anh_Tu,Anh_Tu
3,99,0,0.44610923528671265,Anh_Tu,Van_Tu
86,92,1,0.9551274180412292,Van_Tu,Van_Tu
46,59,0,0.5866005420684814,Anh_Tu,Van_Tu
52,90,1,0.85113525390625,Van_Tu,Van_Tu
11,16,1,0.933036208152771,Anh_Tu,Anh_Tu
9,65,0,0.5718663930892944,Anh_Tu,Van_Tu
38,45,1,0.6695367097854614,Anh_Tu,Anh_Tu
76,79,1,0.8474328517913818,Van_Tu,Van_Tu
46,48,1,0.7905416488647461,Anh_Tu,Anh_Tu
64,86,1,0.816931962966919,Van_Tu,Van_Tu
25,41,1,0.8840672969818115,Anh_Tu,Anh_Tu
70,35,0,0.49161496758461,Van_Tu,Anh_Tu
58,90,1,0.9253861904144287,Van_Tu,Van_Tu
39,87,0,0.5253621339797974,Anh_Tu,Van_Tu
66,90,1,0.5342605113983154,Van_Tu,Van_Tu
13,38,1,0.9777822494506836,Anh_Tu,Anh_Tu
97,30,0,0.47645819187164307,Van_Tu,Anh_Tu
83,86,1,0.44192054867744446,Van_Tu,Van_Tu
86,88,1,0.9483096599578857,Van_Tu,Van_Tu
66,74,1,0.6011586785316467,Van_Tu,Van_Tu
5,38,1,0.8190191388130188,Anh_Tu,Anh_Tu
88,90,1,0.9291799068450928,Van_Tu,Van_Tu
13,51,0,0.29900622367858887,Anh_Tu,Van_Tu
32,95,0,0.39486929774284363,Anh_Tu,Van_Tu
34,63,0,0.4806215763092041,Anh_Tu,Van_Tu
0,22,1,0.7359482049942017,Anh_Tu,Anh_Tu
51,60,1,0.6507643461227417,Van_Tu,Van_Tu
14,34,1,0.9232620000839233,Anh_Tu,Anh_Tu
54,63,1,0.8958348035812378,Van_Tu,Van_Tu
68,79,1,0.8647295832633972,Van_Tu,Van_Tu
51,64,1,0.3450676202774048,Van_Tu,Van_Tu
16,18,1,0.8089501857757568,Anh_Tu,Anh_Tu
75,93,1,0.9287625551223755,Van_Tu,Van_Tu
34,53,0,0.493664413690567,Anh_Tu,Van_Tu
60,93,1,0.9685449004173279,Van_Tu,Van_Tu
20,43,1,0.8234283924102783,Anh_Tu,Anh_Tu
11,21,1,0.8902108669281006,Anh_Tu,Anh_Tu
0,76,0,0.48341935873031616,Anh_Tu,Van_Tu
41,50,0,0.5663149952888489,Anh_Tu,Van_Tu
94,95,1,0.32019367814064026,Van_Tu,Van_Tu
72,13,0,0.5402933955192566,Van_Tu,Anh_Tu
66,47,0,0.4972078204154968,Van_Tu,Anh_Tu
93,3,0,0.5037143230438232,Van_Tu,Anh_Tu
64,93,1,0.6928982734680176,Van_Tu,Van_Tu
17,73,0,0.4445403814315796,Anh_Tu,Van_Tu
26,48,1,0.988417387008667,Anh_Tu,Anh_Tu
70,89,1,0.8050227165222168,Van_Tu,Van_Tu
17,18,1,0.2520532011985779,Anh_Tu,Anh_Tu
38,60,0,0.5619316697120667,Anh_Tu,Van_Tu
47,48,1,0.7310324311256409,Anh_Tu,Anh_Tu
50,68,1,0.8772073984146118,Van_Tu,Van_Tu
9,44,1,0.9930877089500427,Anh_Tu,Anh_Tu
14,26,1,0.991610050201416,Anh_Tu,Anh_Tu
43,58,0,0.545052170753479,Anh_Tu,Van_Tu
58,21,0,0.5256803035736084,Van_Tu,Anh_Tu
12,26,1,0.9948100447654724,Anh_Tu,Anh_Tu
25,35,1,0.5715680122375488,Anh_Tu,Anh_Tu
65,15,0,0.4283425807952881,Van_Tu,Anh_Tu
71,96,1,0.9251353144645691,Van_Tu,Van_Tu
9,25,1,0.6435847878456116,Anh_Tu,Anh_Tu
56,63,1,0.7643624544143677,Van_Tu,Van_Tu
32,85,0,0.6124942898750305,Anh_Tu,Van_Tu
72,18,0,0.40735527873039246,Van_Tu,Anh_Tu
23,66,0,0.2999347150325775,Anh_Tu,Van_Tu
51,30,0,0.3114813566207886,Van_Tu,Anh_Tu
83,99,1,0.6005323529243469,Van_Tu,Van_Tu
2,6,1,0.9874311089515686,Anh_Tu,Anh_Tu
21,43,1,0.9142595529556274,Anh_Tu,Anh_Tu
23,66,0,0.2999347150325775,Anh_Tu,Van_Tu
73,25,0,0.47779959440231323,Van_Tu,Anh_Tu
88,98,1,0.7393896579742432,Van_Tu,Van_Tu
10,12,1,0.9599804878234863,Anh_Tu,Anh_Tu
8,17,1,0.626125693321228,Anh_Tu,Anh_Tu
79,87,1,0.9837982654571533,Van_Tu,Van_Tu
30,32,1,0.6410413980484009,Anh_Tu,Anh_Tu
2,21,1,0.8581525087356567,Anh_Tu,Anh_Tu
41,98,0,0.6049718260765076,Anh_Tu,Van_Tu
96,12,0,0.6662441492080688,Van_Tu,Anh_Tu
6,80,0,0.5567992329597473,Anh_Tu,Van_Tu
65,74,1,0.8979418873786926,Van_Tu,Van_Tu
92,97,1,0.8869456648826599,Van_Tu,Van_Tu
58,60,1,0.8845219612121582,Van_Tu,Van_Tu
21,26,1,0.8660247921943665,Anh_Tu,Anh_Tu
83,88,1,0.5019342303276062,Van_Tu,Van_Tu
80,86,1,0.8283742666244507,Van_Tu,Van_Tu
27,52,0,0.5758349299430847,Anh_Tu,Van_Tu
62,88,1,0.9020475149154663,Van_Tu,Van_Tu
74,5,0,0.4674723148345947,Van_Tu,Anh_Tu
56,69,1,0.7262732982635498,Van_Tu,Van_Tu
27,35,1,0.8317885994911194,Anh_Tu,Anh_Tu
38,74,0,0.6003538966178894,Anh_Tu,Van_Tu
57,88,1,0.9071030616760254,Van_Tu,Van_Tu
27,44,1,0.990475594997406,Anh_Tu,Anh_Tu
65,99,1,0.9642209410667419,Van_Tu,Van_Tu
69,20,0,0.5561215877532959,Van_Tu,Anh_Tu
57,15,0,0.40952205657958984,Van_Tu,Anh_Tu
78,79,1,0.8974124193191528,Van_Tu,Van_Tu
33,83,0,0.29528161883354187,Anh_Tu,Van_Tu
12,95,0,0.37454748153686523,Anh_Tu,Van_Tu
97,26,0,0.5652152299880981,Van_Tu,Anh_Tu
56,27,0,0.4033130407333374,Van_Tu,Anh_Tu
64,34,0,0.6016891598701477,Van_Tu,Anh_Tu
41,98,0,0.6049718260765076,Anh_Tu,Van_Tu
84,37,0,0.5902034044265747,Van_Tu,Anh_Tu
88,25,0,0.5483099818229675,Van_Tu,Anh_Tu
69,78,1,0.8766868114471436,Van_Tu,Van_Tu
43,50,0,0.4765523672103882,Anh_Tu,Van_Tu
63,95,1,0.4785061776638031,Van_Tu,Van_Tu
90,96,1,0.9816172122955322,Van_Tu,Van_Tu
19,22,1,0.8299624919891357,Anh_Tu,Anh_Tu
2,47,1,0.7447795271873474,Anh_Tu,Anh_Tu
58,1,0,0.6131893396377563,Van_Tu,Anh_Tu
5,73,0,0.48112574219703674,Anh_Tu,Van_Tu
30,65,0,0.4864576458930969,Anh_Tu,Van_Tu
68,83,1,0.45746076107025146,Van_Tu,Van_Tu
36,62,0,0.4082643985748291,Anh_Tu,Van_Tu
80,40,0,0.5708167552947998,Van_Tu,Anh_Tu
68,92,1,0.9428399801254272,Van_Tu,Van_Tu
42,67,0,0.6061620712280273,Anh_Tu,Van_Tu
57,76,1,0.8445488810539246,Van_Tu,Van_Tu
5,62,0,0.4629768133163452,Anh_Tu,Van_Tu
1,36,1,0.7282478213310242,Anh_Tu,Anh_Tu
80,84,1,0.7664667367935181,Van_Tu,Van_Tu
81,93,1,0.9607642889022827,Van_Tu,Van_Tu
48,79,0,0.6002393960952759,Anh_Tu,Van_Tu
73,91,1,0.9898126125335693,Van_Tu,Van_Tu
20,96,0,0.6595355272293091,Anh_Tu,Van_Tu
61,90,1,0.842241644859314,Van_Tu,Van_Tu
21,96,0,0.5374174118041992,Anh_Tu,Van_Tu
55,85,1,0.8236347436904907,Van_Tu,Van_Tu
32,98,0,0.5394500494003296,Anh_Tu,Van_Tu
71,22,0,0.5861151814460754,Van_Tu,Anh_Tu
5,6,1,0.8396848440170288,Anh_Tu,Anh_Tu
70,18,0,0.6018699407577515,Van_Tu,Anh_Tu
88,45,0,0.5385284423828125,Van_Tu,Anh_Tu
49,93,0,0.5885030031204224,Anh_Tu,Van_Tu
69,82,1,0.9280028343200684,Van_Tu,Van_Tu
39,90,0,0.5347053408622742,Anh_Tu,Van_Tu
81,87,1,0.9768811464309692,Van_Tu,Van_Tu
17,30,1,0.7557446956634521,Anh_Tu,Anh_Tu
69,96,1,0.9099903106689453,Van_Tu,Van_Tu
48,61,0,0.600400447845459,Anh_Tu,Van_Tu
77,79,1,0.9608123302459717,Van_Tu,Van_Tu
