idx_a,idx_b,label,score,label_a,label_b
85,95,1,0.6698523163795471,Van_Tu,Van_Tu
55,66,1,0.8051363229751587,Van_Tu,Van_Tu
73,29,0,0.30496305227279663,Van_Tu,Anh_Tu
57,73,1,0.9689404368400574,Van_Tu,Van_Tu
26,49,1,0.9762005805969238,Anh_Tu,Anh_Tu
9,41,1,0.7424083948135376,Anh_Tu,Anh_Tu
68,94,1,0.6951327323913574,Van_Tu,Van_Tu
26,71,0,0.2993013262748718,Anh_Tu,Van_Tu
97,14,0,0.3039035201072693,Van_Tu,Anh_Tu
20,46,1,0.9241698384284973,Anh_Tu,Anh_Tu
50,63,1,0.973520040512085,Van_Tu,Van_Tu
97,40,0,0.2875977158546448,Van_Tu,Anh_Tu
22,87,0,0.32122594118118286,Anh_Tu,Van_Tu
29,39,1,0.8015506267547607,Anh_Tu,Anh_Tu
81,47,0,0.3610221743583679,Van_Tu,Anh_Tu
41,52,0,0.23568588495254517,Anh_Tu,Van_Tu
98,9,0,0.28243544697761536,Van_Tu,Anh_Tu
50,51,1,0.7557543516159058,Van_Tu,Van_Tu
90,92,1,0.9461979866027832,Van_Tu,Van_Tu
54,55,1,0.9381105899810791,Van_Tu,Van_Tu
63,89,1,0.9201933145523071,Van_Tu,Van_Tu
6,30,1,0.793973982334137,Anh_Tu,Anh_Tu
15,33,1,0.7472653388977051,Anh_Tu,Anh_Tu
78,98,1,0.8489094972610474,Van_Tu,Van_Tu
69,4,0,0.39219045639038086,Van_Tu,Anh_Tu
39,48,1,0.8064931631088257,Anh_Tu,Anh_Tu
7,65,0,0.36318153142929077,Anh_Tu,Van_Tu
18,50,0,0.3403475880622864,Anh_Tu,Van_Tu
2,67,0,0.3025337755680084,Anh_Tu,Van_Tu
51,18,0,0.33868157863616943,Van_Tu,Anh_Tu
0,39,1,0.7883478403091431,Anh_Tu,Anh_Tu
34,73,0,0.3320625424385071,Anh_Tu,Van_Tu
30,64,0,0.30465632677078247,Anh_Tu,Van_Tu
65,93,1,0.9803981781005859,Van_Tu,Van_Tu
30,36,1,0.7901699542999268,Anh_Tu,Anh_Tu
83,41,0,0.26747798919677734,Van_Tu,Anh_Tu
87,39,0,0.33432328701019287,Van_Tu,Anh_Tu
26,29,1,0.7591426968574524,Anh_Tu,Anh_Tu
13,41,1,0.7552838325500488,Anh_Tu,Anh_Tu
88,93,1,0.9704800844192505,Van_Tu,Van_Tu
87,42,0,0.30875933170318604,Van_Tu,Anh_Tu
70,94,1,0.6576327085494995,Van_Tu,Van_Tu
27,42,1,0.9806519150733948,Anh_Tu,Anh_Tu
32,58,0,0.3473619222640991,Anh_Tu,Van_Tu
7,95,0,0.199282705783844,Anh_Tu,Van_Tu
57,77,1,0.969909131526947,Van_Tu,Van_Tu
21,57,0,0.361057311296463,Anh_Tu,Van_Tu
22,64,0,0.3048328161239624,Anh_Tu,Van_Tu
7,9,1,0.995273232460022,Anh_Tu,Anh_Tu
17,38,1,0.7562617063522339,Anh_Tu,Anh_Tu
16,49,1,0.8951301574707031,Anh_Tu,Anh_Tu
18,27,1,0.9525845050811768,Anh_Tu,Anh_Tu
40,73,0,0.31021648645401,Anh_Tu,Van_Tu
1,59,0,0.37241411209106445,Anh_Tu,Van_Tu
60,23,0,0.33096063137054443,Van_Tu,Anh_Tu
60,78,1,0.8598341941833496,Van_Tu,Van_Tu
79,11,0,0.3384014368057251,Van_Tu,Anh_Tu
28,35,1,0.9649990797042847,Anh_Tu,Anh_Tu
88,35,0,0.34649983048439026,Van_Tu,Anh_Tu
62,80,1,0.8926299810409546,Van_Tu,Van_Tu
56,88,1,0.7432587146759033,Van_Tu,Van_Tu
55,64,1,0.8283918499946594,Van_Tu,Van_Tu
42,47,1,0.8229107856750488,Anh_Tu,Anh_Tu
4,44,1,0.8740663528442383,Anh_Tu,Anh_Tu
82,10,0,0.32377544045448303,Van_Tu,Anh_Tu
52,59,1,0.9521368741989136,Van_Tu,Van_Tu
3,48,1,0.7888209223747253,Anh_Tu,Anh_Tu
11,61,0,0.3178231120109558,Anh_Tu,Van_Tu
86,26,0,0.35997313261032104,Van_Tu,Anh_Tu
50,52,1,0.9483891725540161,Van_Tu,Van_Tu
12,87,0,0.29915651679039,Anh_Tu,Van_Tu
16,34,1,0.9213562607765198,Anh_Tu,Anh_Tu
63,97,1,0.939926266670227,Van_Tu,Van_Tu
38,62,0,0.25756871700286865,Anh_Tu,Van_Tu
43,69,0,0.3781049847602844,Anh_Tu,Van_Tu
94,47,0,0.281112402677536,Van_Tu,Anh_Tu
5,90,0,0.3598319888114929,Anh_Tu,Van_Tu
78,15,0,0.2728029489517212,Van_Tu,Anh_Tu
8,48,1,0.824272871017456,Anh_Tu,Anh_Tu
62,93,1,0.9677809476852417,Van_Tu,Van_Tu
8,15,1,0.8128393888473511,Anh_Tu,Anh_Tu
65,28,0,0.3417065739631653,Van_Tu,Anh_Tu
25,32,1,0.7769028544425964,Anh_Tu,Anh_Tu
39,47,1,0.7986406087875366,Anh_Tu,Anh_Tu
75,39,0,0.3841732144355774,Van_Tu,Anh_Tu
6,77,0,0.36174172163009644,Anh_Tu,Van_Tu
84,24,0,0.2902745008468628,Van_Tu,Anh_Tu
26,39,1,0.810100793838501,Anh_Tu,Anh_Tu
6,8,1,0.8321142196655273,Anh_Tu,Anh_Tu
70,12,0,0.2945767045021057,Van_Tu,Anh_Tu
3,7,1,0.7896042466163635,Anh_Tu,Anh_Tu
77,97,1,0.947018563747406,Van_Tu,Van_Tu
20,87,0,0.2800898849964142,Anh_Tu,Van_Tu
26,55,0,0.30492162704467773,Anh_Tu,Van_Tu
71,24,0,0.29373690485954285,Van_Tu,Anh_Tu
92,0,0,0.35591408610343933,Van_Tu,Anh_Tu
45,64,0,0.30376511812210083,Anh_Tu,Van_Tu
98,16,0,0.34160032868385315,Van_Tu,Anh_Tu
51,75,1,0.7478058338165283,Van_Tu,Van_Tu
57,67,1,0.9319223165512085,Van_Tu,Van_Tu
96,18,0,0.33794426918029785,Van_Tu,Anh_Tu
92,33,0,0.32968199253082275,Van_Tu,Anh_Tu
42,70,0,0.3085557818412781,Anh_Tu,Van_Tu
31,70,0,0.3185700476169586,Anh_Tu,Van_Tu
52,76,1,0.9228417873382568,Van_Tu,Van_Tu
93,49,0,0.32648974657058716,Van_Tu,Anh_Tu
7,14,1,0.9929266571998596,Anh_Tu,Anh_Tu
72,27,0,0.32536783814430237,Van_Tu,Anh_Tu
56,28,0,0.2115713357925415,Van_Tu,Anh_Tu
58,47,0,0.37777096033096313,Van_Tu,Anh_Tu
82,38,0,0.2823737859725952,Van_Tu,Anh_Tu
53,71,1,0.9201448559761047,Van_Tu,Van_Tu
48,86,0,0.3736668825149536,Anh_Tu,Van_Tu
77,47,0,0.3793824315071106,Van_Tu,Anh_Tu
67,69,1,0.9270230531692505,Van_Tu,Van_Tu
6,34,1,0.9516701102256775,Anh_Tu,Anh_Tu
15,18,1,0.9544916152954102,Anh_Tu,Anh_Tu
34,84,0,0.30992060899734497,Anh_Tu,Van_Tu
59,21,0,0.370807021856308,Van_Tu,Anh_Tu
60,70,1,0.8310191035270691,Van_Tu,Van_Tu
13,45,1,0.8094824552536011,Anh_Tu,Anh_Tu
86,49,0,0.36111271381378174,Van_Tu,Anh_Tu
1,15,1,0.9592634439468384,Anh_Tu,Anh_Tu
65,82,1,0.9415203332901001,Van_Tu,Van_Tu
43,92,0,0.37582507729530334,Anh_Tu,Van_Tu
75,80,1,0.8939883708953857,Van_Tu,Van_Tu
9,13,1,0.9886622428894043,Anh_Tu,Anh_Tu
63,83,1,0.7027633190155029,Van_Tu,Van_Tu
58,0,0,0.35760998725891113,Van_Tu,Anh_Tu
25,51,0,0.26884153485298157,Anh_Tu,Van_Tu
33,96,0,0.30884191393852234,Anh_Tu,Van_Tu
72,7,0,0.3294900059700012,Van_Tu,Anh_Tu
23,63,0,0.3986395597457886,Anh_Tu,Van_Tu
91,95,1,0.6864564418792725,Van_Tu,Van_Tu
79,3,0,0.3242991268634796,Van_Tu,Anh_Tu
11,45,1,0.8598192930221558,Anh_Tu,Anh_Tu
3,11,1,0.8232730627059937,Anh_Tu,Anh_Tu
70,84,1,0.8204388618469238,Van_Tu,Van_Tu
14,43,1,0.9037164449691772,Anh_Tu,Anh_Tu
72,5,0,0.35349953174591064,Van_Tu,Anh_Tu
25,75,0,0.33533525466918945,Anh_Tu,Van_Tu
17,64,0,0.29100844264030457,Anh_Tu,Van_Tu
33,80,0,0.31865614652633667,Anh_Tu,Van_Tu
57,92,1,0.9584832191467285,Van_Tu,Van_Tu
57,72,1,0.9777467846870422,Van_Tu,Van_Tu
49,96,0,0.3224886655807495,Anh_Tu,Van_Tu
39,53,0,0.31992077827453613,Anh_Tu,Van_Tu
45,85,0,0.35753536224365234,Anh_Tu,Van_Tu
67,83,1,0.6551366448402405,Van_Tu,Van_Tu
57,27,0,0.35467642545700073,Van_Tu,Anh_Tu
23,99,0,0.33549076318740845,Anh_Tu,Van_Tu
3,38,1,0.7907491326332092,Anh_Tu,Anh_Tu
60,73,1,0.97320556640625,Van_Tu,Van_Tu
63,23,0,0.3986395597457886,Van_Tu,Anh_Tu
7,50,0,0.3406752049922943,Anh_Tu,Van_Tu
26,34,1,0.9575463533401489,Anh_Tu,Anh_Tu
57,79,1,0.9532764554023743,Van_Tu,Van_Tu
84,97,1,0.9280847311019897,Van_Tu,Van_Tu
27,34,1,0.9468555450439453,Anh_Tu,Anh_Tu
16,94,0,0.2854573130607605,Anh_Tu,Van_Tu
15,67,0,0.2993370294570923,Anh_Tu,Van_Tu
58,21,0,0.3694475293159485,Van_Tu,Anh_Tu
51,96,1,0.7353813648223877,Van_Tu,Van_Tu
83,48,0,0.36368417739868164,Van_Tu,Anh_Tu
65,76,1,0.9349086880683899,Van_Tu,Van_Tu
56,98,1,0.7397252321243286,Van_Tu,Van_Tu
92,40,0,0.3498331904411316,Van_Tu,Anh_Tu
72,38,0,0.2971816062927246,Van_Tu,Anh_Tu
80,81,1,0.8959072232246399,Van_Tu,Van_Tu
52,92,1,0.9333286285400391,Van_Tu,Van_Tu
53,98,1,0.8631382584571838,Van_Tu,Van_Tu
68,98,1,0.8187218904495239,Van_Tu,Van_Tu
77,87,1,0.9492284655570984,Van_Tu,Van_Tu
64,74,1,0.829131543636322,Van_Tu,Van_Tu
14,28,1,0.9566447734832764,Anh_Tu,Anh_Tu
31,59,0,0.37620967626571655,Anh_Tu,Van_Tu
26,89,0,0.33764922618865967,Anh_Tu,Van_Tu
28,99,0,0.2995821237564087,Anh_Tu,Van_Tu
87,91,1,0.9834160804748535,Van_Tu,Van_Tu
79,20,0,0.31282463669776917,Van_Tu,Anh_Tu
72,44,0,0.32929784059524536,Van_Tu,Anh_Tu
94,36,0,0.2918815016746521,Van_Tu,Anh_Tu
79,5,0,0.36243540048599243,Van_Tu,Anh_Tu
37,49,1,0.9820242524147034,Anh_Tu,Anh_Tu
0,11,1,0.9337233901023865,Anh_Tu,Anh_Tu
14,72,0,0.3301662802696228,Anh_Tu,Van_Tu
33,39,1,0.805807888507843,Anh_Tu,Anh_Tu
72,80,1,0.893770694732666,Van_Tu,Van_Tu
53,47,0,0.32971373200416565,Van_Tu,Anh_Tu
3,87,0,0.292885959148407,Anh_Tu,Van_Tu
53,77,1,0.936500608921051,Van_Tu,Van_Tu
60,90,1,0.9138019680976868,Van_Tu,Van_Tu
30,63,0,0.368799090385437,Anh_Tu,Van_Tu
58,44,0,0.3728032112121582,Van_Tu,Anh_Tu
76,7,0,0.28603386878967285,Van_Tu,Anh_Tu
35,47,1,0.8277050256729126,Anh_Tu,Anh_Tu
6,13,1,0.9911739230155945,Anh_Tu,Anh_Tu
79,40,0,0.3078007102012634,Van_Tu,Anh_Tu
13,14,1,0.9892103672027588,Anh_Tu,Anh_Tu
7,97,0,0.3048016428947449,Anh_Tu,Van_Tu
8,70,0,0.2639952003955841,Anh_Tu,Van_Tu
72,82,1,0.9475561380386353,Van_Tu,Van_Tu
77,3,0,0.3576561212539673,Van_Tu,Anh_Tu
87,17,0,0.27939456701278687,Van_Tu,Anh_Tu
19,40,1,0.911220371723175,Anh_Tu,Anh_Tu
52,11,0,0.33116263151168823,Van_Tu,Anh_Tu
13,47,1,0.8268017172813416,Anh_Tu,Anh_Tu
79,97,1,0.917449414730072,Van_Tu,Van_Tu
65,81,1,0.9862203001976013,Van_Tu,Van_Tu
28,33,1,0.7447444200515747,Anh_Tu,Anh_Tu
67,80,1,0.9101985692977905,Van_Tu,Van_Tu
68,91,1,0.9423544406890869,Van_Tu,Van_Tu
21,99,0,0.315748006105423,Anh_Tu,Van_Tu
60,92,1,0.918624997138977,Van_Tu,Van_Tu
34,49,1,0.9542931318283081,Anh_Tu,Anh_Tu
92,6,0,0.36525461077690125,Van_Tu,Anh_Tu
72,85,1,0.9247276782989502,Van_Tu,Van_Tu
41,48,1,0.747368574142456,Anh_Tu,Anh_Tu
77,19,0,0.33352023363113403,Van_Tu,Anh_Tu
14,51,0,0.31603294610977173,Anh_Tu,Van_Tu
74,32,0,0.32974085211753845,Van_Tu,Anh_Tu
15,16,1,0.9081043004989624,Anh_Tu,Anh_Tu
65,49,0,0.3546098470687866,Van_Tu,Anh_Tu
60,2,0,0.31824564933776855,Van_Tu,Anh_Tu
10,47,1,0.818178653717041,Anh_Tu,Anh_Tu
25,62,0,0.258707731962204,Anh_Tu,Van_Tu
66,68,1,0.8021838665008545,Van_Tu,Van_Tu
10,30,1,0.7895603179931641,Anh_Tu,Anh_Tu
5,98,0,0.3101288378238678,Anh_Tu,Van_Tu
95,35,0,0.19595061242580414,Van_Tu,Anh_Tu
24,45,1,0.7431551218032837,Anh_Tu,Anh_Tu
8,26,1,0.8204454183578491,Anh_Tu,Anh_Tu
60,62,1,0.9895852208137512,Van_Tu,Van_Tu
80,83,1,0.699820876121521,Van_Tu,Van_Tu
1,9,1,0.9936537742614746,Anh_Tu,Anh_Tu
79,96,1,0.9198333024978638,Van_Tu,Van_Tu
50,98,1,0.8480114936828613,Van_Tu,Van_Tu
15,34,1,0.9560906887054443,Anh_Tu,Anh_Tu
79,6,0,0.32845771312713623,Van_Tu,Anh_Tu
27,36,1,0.8564964532852173,Anh_Tu,Anh_Tu
37,57,0,0.3535082936286926,Anh_Tu,Van_Tu
20,58,0,0.35420218110084534,Anh_Tu,Van_Tu
22,94,0,0.29109975695610046,Anh_Tu,Van_Tu
51,7,0,0.3027415871620178,Van_Tu,Anh_Tu
2,24,1,0.8708487749099731,Anh_Tu,Anh_Tu
11,25,1,0.7963978052139282,Anh_Tu,Anh_Tu
69,70,1,0.8315011858940125,Van_Tu,Van_Tu
75,13,0,0.3642232418060303,Van_Tu,Anh_Tu
45,72,0,0.3391672670841217,Anh_Tu,Van_Tu
63,74,1,0.9484768509864807,Van_Tu,Van_Tu
39,49,1,0.7966216802597046,Anh_Tu,Anh_Tu
79,15,0,0.34435194730758667,Van_Tu,Anh_Tu
12,27,1,0.979070246219635,Anh_Tu,Anh_Tu
37,56,0,0.2012139856815338,Anh_Tu,Van_Tu
33,38,1,0.7501141428947449,Anh_Tu,Anh_Tu
21,36,1,0.8571354150772095,Anh_Tu,Anh_Tu
0,97,0,0.2941572070121765,Anh_Tu,Van_Tu
68,0,0,0.3056103587150574,Van_Tu,Anh_Tu
63,90,1,0.9479529857635498,Van_Tu,Van_Tu
70,38,0,0.2971367835998535,Van_Tu,Anh_Tu
57,36,0,0.348642498254776,Van_Tu,Anh_Tu
63,39,0,0.3986850678920746,Van_Tu,Anh_Tu
33,50,0,0.3225734829902649,Anh_Tu,Van_Tu
55,77,1,0.9277540445327759,Van_Tu,Van_Tu
70,21,0,0.3119320869445801,Van_Tu,Anh_Tu
19,28,1,0.9025917053222656,Anh_Tu,Anh_Tu
42,62,0,0.29420411586761475,Anh_Tu,Van_Tu
60,83,1,0.7191028594970703,Van_Tu,Van_Tu
66,70,1,0.7347697019577026,Van_Tu,Van_Tu
78,82,1,0.9250243306159973,Van_Tu,Van_Tu
64,17,0,0.29100844264030457,Van_Tu,Anh_Tu
1,90,0,0.3167285919189453,Anh_Tu,Van_Tu
54,35,0,0.33013230562210083,Van_Tu,Anh_Tu
52,46,0,0.3582496643066406,Van_Tu,Anh_Tu
37,53,0,0.29613184928894043,Anh_Tu,Van_Tu
73,82,1,0.936195433139801,Van_Tu,Van_Tu
99,39,0,0.34156227111816406,Van_Tu,Anh_Tu
59,85,1,0.9173592925071716,Van_Tu,Van_Tu
28,81,0,0.3243786692619324,Anh_Tu,Van_Tu
36,79,0,0.31786128878593445,Anh_Tu,Van_Tu
79,42,0,0.3373125195503235,Van_Tu,Anh_Tu
52,55,1,0.9514191150665283,Van_Tu,Van_Tu
29,48,1,0.749415397644043,Anh_Tu,Anh_Tu
51,66,1,0.7331334948539734,Van_Tu,Van_Tu
7,46,1,0.9212462902069092,Anh_Tu,Anh_Tu
65,73,1,0.9811841249465942,Van_Tu,Van_Tu
3,10,1,0.7890636324882507,Anh_Tu,Anh_Tu
12,94,0,0.23587362468242645,Anh_Tu,Van_Tu
50,47,0,0.38409316539764404,Van_Tu,Anh_Tu
10,98,0,0.31464216113090515,Anh_Tu,Van_Tu
59,70,1,0.8285292983055115,Van_Tu,Van_Tu
49,84,0,0.3066483736038208,Anh_Tu,Van_Tu
60,37,0,0.30816346406936646,Van_Tu,Anh_Tu
40,41,1,0.7553176283836365,Anh_Tu,Anh_Tu
70,85,1,0.81374192237854,Van_Tu,Van_Tu
4,88,0,0.37069040536880493,Anh_Tu,Van_Tu
60,77,1,0.9421659708023071,Van_Tu,Van_Tu
52,81,1,0.9775165319442749,Van_Tu,Van_Tu
23,97,0,0.3326423764228821,Anh_Tu,Van_Tu
93,30,0,0.3513801097869873,Van_Tu,Anh_Tu
9,33,1,0.753640353679657,Anh_Tu,Anh_Tu
97,6,0,0.30471283197402954,Van_Tu,Anh_Tu
51,93,1,0.7335923314094543,Van_Tu,Van_Tu
52,96,1,0.9291408061981201,Van_Tu,Van_Tu
60,63,1,0.9385662078857422,Van_Tu,Van_Tu
14,96,0,0.3283579647541046,Anh_Tu,Van_Tu
67,71,1,0.9146343469619751,Van_Tu,Van_Tu
18,37,1,0.9645066857337952,Anh_Tu,Anh_Tu
34,70,0,0.31883153319358826,Anh_Tu,Van_Tu
9,73,0,0.3465723991394043,Anh_Tu,Van_Tu
55,82,1,0.9306755065917969,Van_Tu,Van_Tu
17,63,0,0.34606730937957764,Anh_Tu,Van_Tu
78,3,0,0.34740862250328064,Van_Tu,Anh_Tu
84,46,0,0.3358445167541504,Van_Tu,Anh_Tu
54,75,1,0.931057870388031,Van_Tu,Van_Tu
79,18,0,0.32598385214805603,Van_Tu,Anh_Tu
77,88,1,0.9565653204917908,Van_Tu,Van_Tu
3,29,1,0.9136538505554199,Anh_Tu,Anh_Tu
30,94,0,0.2976619601249695,Anh_Tu,Van_Tu
18,38,1,0.9623374938964844,Anh_Tu,Anh_Tu
4,26,1,0.8735862970352173,Anh_Tu,Anh_Tu
71,79,1,0.9307526350021362,Van_Tu,Van_Tu
68,49,0,0.3039858937263489,Van_Tu,Anh_Tu
66,5,0,0.28428614139556885,Van_Tu,Anh_Tu
46,53,0,0.3462948799133301,Anh_Tu,Van_Tu
15,44,1,0.9656296372413635,Anh_Tu,Anh_Tu
48,87,0,0.32140523195266724,Anh_Tu,Van_Tu
83,26,0,0.3382014036178589,Van_Tu,Anh_Tu
11,51,0,0.31759825348854065,Anh_Tu,Van_Tu
78,90,1,0.9196571707725525,Van_Tu,Van_Tu
68,36,0,0.32784268260002136,Van_Tu,Anh_Tu
96,34,0,0.3432883024215698,Van_Tu,Anh_Tu
78,6,0,0.2771867513656616,Van_Tu,Anh_Tu
29,33,1,0.9858609437942505,Anh_Tu,Anh_Tu
3,99,0,0.3185010552406311,Anh_Tu,Van_Tu
86,92,1,0.9743627309799194,Van_Tu,Van_Tu
46,59,0,0.39685750007629395,Anh_Tu,Van_Tu
52,90,1,0.927452802658081,Van_Tu,Van_Tu
11,16,1,0.9465436339378357,Anh_Tu,Anh_Tu
9,65,0,0.36949482560157776,Anh_Tu,Van_Tu
38,45,1,0.8035160899162292,Anh_Tu,Anh_Tu
76,79,1,0.9116387367248535,Van_Tu,Van_Tu
46,48,1,0.9178633689880371,Anh_Tu,Anh_Tu
64,86,1,0.8269174695014954,Van_Tu,Van_Tu
25,41,1,0.8887840509414673,Anh_Tu,Anh_Tu
70,35,0,0.3197731673717499,Van_Tu,Anh_Tu
58,90,1,0.9411941766738892,Van_Tu,Van_Tu
39,87,0,0.33432328701019287,Anh_Tu,Van_Tu
66,90,1,0.8259130716323853,Van_Tu,Van_Tu
13,38,1,0.9876407384872437,Anh_Tu,Anh_Tu
97,30,0,0.30843037366867065,Van_Tu,Anh_Tu
83,86,1,0.716032862663269,Van_Tu,Van_Tu
86,88,1,0.9663916826248169,Van_Tu,Van_Tu
66,74,1,0.8095552921295166,Van_Tu,Van_Tu
5,38,1,0.9348414540290833,Anh_Tu,Anh_Tu
88,90,1,0.9372686147689819,Van_Tu,Van_Tu
13,51,0,0.2953433394432068,Anh_Tu,Van_Tu
32,95,0,0.16762861609458923,Anh_Tu,Van_Tu
34,63,0,0.38019827008247375,Anh_Tu,Van_Tu
0,22,1,0.9358261823654175,Anh_Tu,Anh_Tu
51,60,1,0.7342817783355713,Van_Tu,Van_Tu
14,34,1,0.9433606863021851,Anh_Tu,Anh_Tu
54,63,1,0.9416747093200684,Van_Tu,Van_Tu
68,79,1,0.9331223368644714,Van_Tu,Van_Tu
51,64,1,0.6945624947547913,Van_Tu,Van_Tu
16,18,1,0.9230912923812866,Anh_Tu,Anh_Tu
75,93,1,0.9606305360794067,Van_Tu,Van_Tu
34,53,0,0.3089439868927002,Anh_Tu,Van_Tu
60,93,1,0.9579797387123108,Van_Tu,Van_Tu
20,43,1,0.9108882546424866,Anh_Tu,Anh_Tu
11,21,1,0.9441013336181641,Anh_Tu,Anh_Tu
0,76,0,0.28130286931991577,Anh_Tu,Van_Tu
41,50,0,0.2515926957130432,Anh_Tu,Van_Tu
94,95,1,0.5477808713912964,Van_Tu,Van_Tu
72,13,0,0.3145621418952942,Van_Tu,Anh_Tu
66,47,0,0.28278011083602905,Van_Tu,Anh_Tu
93,3,0,0.32614898681640625,Van_Tu,Anh_Tu
64,93,1,0.8176845908164978,Van_Tu,Van_Tu
17,73,0,0.3125748634338379,Anh_Tu,Van_Tu
26,48,1,0.9818549156188965,Anh_Tu,Anh_Tu
70,89,1,0.8186385035514832,Van_Tu,Van_Tu
17,18,1,0.740897536277771,Anh_Tu,Anh_Tu
38,60,0,0.2811894416809082,Anh_Tu,Van_Tu
47,48,1,0.814056396484375,Anh_Tu,Anh_Tu
50,68,1,0.9026842713356018,Van_Tu,Van_Tu
9,44,1,0.9908239245414734,Anh_Tu,Anh_Tu
14,26,1,0.9819692969322205,Anh_Tu,Anh_Tu
43,58,0,0.3764002323150635,Anh_Tu,Van_Tu
58,21,0,0.3694475293159485,Van_Tu,Anh_Tu
12,26,1,0.9870066046714783,Anh_Tu,Anh_Tu
25,35,1,0.763124406337738,Anh_Tu,Anh_Tu
65,15,0,0.36687666177749634,Van_Tu,Anh_Tu
71,96,1,0.9331682920455933,Van_Tu,Van_Tu
9,25,1,0.7635406851768494,Anh_Tu,Anh_Tu
56,63,1,0.7571098208427429,Van_Tu,Van_Tu
32,85,0,0.3379243016242981,Anh_Tu,Van_Tu
72,18,0,0.3223056197166443,Van_Tu,Anh_Tu
23,66,0,0.2676718831062317,Anh_Tu,Van_Tu
51,30,0,0.36536911129951477,Van_Tu,Anh_Tu
83,99,1,0.6986455917358398,Van_Tu,Van_Tu
2,6,1,0.987583339214325,Anh_Tu,Anh_Tu
21,43,1,0.9304582476615906,Anh_Tu,Anh_Tu
23,66,0,0.2676718831062317,Anh_Tu,Van_Tu
73,25,0,0.290671706199646,Van_Tu,Anh_Tu
88,98,1,0.8189537525177002,Van_Tu,Van_Tu
10,12,1,0.9590698480606079,Anh_Tu,Anh_Tu
8,17,1,0.8435730934143066,Anh_Tu,Anh_Tu
79,87,1,0.983783483505249,Van_Tu,Van_Tu
30,32,1,0.8153840899467468,Anh_Tu,Anh_Tu
2,21,1,0.9607813358306885,Anh_Tu,Anh_Tu
41,98,0,0.2534845769405365,Anh_Tu,Van_Tu
96,12,0,0.3137451410293579,Van_Tu,Anh_Tu
6,80,0,0.3174254894256592,Anh_Tu,Van_Tu
65,74,1,0.946319580078125,Van_Tu,Van_Tu
92,97,1,0.9402918815612793,Van_Tu,Van_Tu
58,60,1,0.935992956161499,Van_Tu,Van_Tu
21,26,1,0.9588959813117981,Anh_Tu,Anh_Tu
83,88,1,0.7175378799438477,Van_Tu,Van_Tu
80,86,1,0.88331139087677,Van_Tu,Van_Tu
27,52,0,0.3187255859375,Anh_Tu,Van_Tu
62,88,1,0.9536287784576416,Van_Tu,Van_Tu
74,5,0,0.36259347200393677,Van_Tu,Anh_Tu
56,69,1,0.7635053992271423,Van_Tu,Van_Tu
27,35,1,0.9342308044433594,Anh_Tu,Anh_Tu
38,74,0,0.30173152685165405,Anh_Tu,Van_Tu
57,88,1,0.9604617357254028,Van_Tu,Van_Tu
27,44,1,0.9830573201179504,Anh_Tu,Anh_Tu
65,99,1,0.9624431133270264,Van_Tu,Van_Tu
69,20,0,0.34507840871810913,Van_Tu,Anh_Tu
57,15,0,0.35993334650993347,Van_Tu,Anh_Tu
78,79,1,0.8650655746459961,Van_Tu,Van_Tu
33,83,0,0.2982313632965088,Anh_Tu,Van_Tu
12,95,0,0.17694783210754395,Anh_Tu,Van_Tu
97,26,0,0.29723116755485535,Van_Tu,Anh_Tu
56,27,0,0.19129468500614166,Van_Tu,Anh_Tu
64,34,0,0.3098723292350769,Van_Tu,Anh_Tu
41,98,0,0.2534845769405365,Anh_Tu,Van_Tu
84,37,0,0.3101075291633606,Van_Tu,Anh_Tu
88,25,0,0.30097469687461853,Van_Tu,Anh_Tu
69,78,1,0.9138078093528748,Van_Tu,Van_Tu
43,50,0,0.35938602685928345,Anh_Tu,Van_Tu
63,95,1,0.673703670501709,Van_Tu,Van_Tu
90,96,1,0.9894949197769165,Van_Tu,Van_Tu
19,22,1,0.867318868637085,Anh_Tu,Anh_Tu
2,47,1,0.829839825630188,Anh_Tu,Anh_Tu
58,1,0,0.3687107563018799,Van_Tu,Anh_Tu
5,73,0,0.36870163679122925,Anh_Tu,Van_Tu
30,65,0,0.3743465542793274,Anh_Tu,Van_Tu
68,83,1,0.7342690825462341,Van_Tu,Van_Tu
36,62,0,0.2776377201080322,Anh_Tu,Van_Tu
80,40,0,0.30924561619758606,Van_Tu,Anh_Tu
68,92,1,0.8975670337677002,Van_Tu,Van_Tu
42,67,0,0.2978816032409668,Anh_Tu,Van_Tu
57,76,1,0.9338866472244263,Van_Tu,Van_Tu
5,62,0,0.32565850019454956,Anh_Tu,Van_Tu
1,36,1,0.8420268297195435,Anh_Tu,Anh_Tu
80,84,1,0.8938845992088318,Van_Tu,Van_Tu
81,93,1,0.9756078720092773,Van_Tu,Van_Tu
48,79,0,0.3481498956680298,Anh_Tu,Van_Tu
73,91,1,0.9877153038978577,Van_Tu,Van_Tu
20,96,0,0.3136739432811737,Anh_Tu,Van_Tu
61,90,1,0.9255996942520142,Van_Tu,Van_Tu
21,96,0,0.341706782579422,Anh_Tu,Van_Tu
55,85,1,0.9187859296798706,Van_Tu,Van_Tu
32,98,0,0.30620184540748596,Anh_Tu,Van_Tu
71,22,0,0.3379988670349121,Van_Tu,Anh_Tu
5,6,1,0.9358978271484375,Anh_Tu,Anh_Tu
70,18,0,0.3079255223274231,Van_Tu,Anh_Tu
